C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_49_283.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_49_283.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_49_283.jpg, 0, 0.4309566, 0, 11.89452
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_49_395.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_49_395.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_49_395.jpg, 0, 0.7821035, 0, 12.79755
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_49_537.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_49_537.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_49_537.jpg, 0, 1, 0, 14.27134
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_49_640.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_49_640.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_49_640.jpg, 0, 1, 0, 15.5838
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_49_744.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_49_744.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_49_744.jpg, 0, 1, 0, 16.4445
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_49_844.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_49_844.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_49_844.jpg, 0, 0.8914672, 0, 17.66585
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_49_955.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_49_955.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_49_955.jpg, -0.3292038, 0.5622634, 0, 18.21704
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_50_073.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_50_073.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_50_073.jpg, -0.4614292, 0.2067403, 0, 18.40576
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_50_206.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_50_206.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_50_206.jpg, -0.0622291, 0, 0, 18.23306
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_50_333.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_50_333.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_50_333.jpg, 0, 0, 0, 18.02685
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_50_472.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_50_472.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_50_472.jpg, 0, 0.4149942, 0, 18.00773
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_50_568.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_50_568.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_50_568.jpg, 0, 0.7273706, 0, 18.87296
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_50_674.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_50_674.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_50_674.jpg, 0, 0.4150217, 0, 19.2974
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_50_773.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_50_773.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_50_773.jpg, 0, 0.1119944, 0, 19.07287
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_50_884.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_50_884.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_50_884.jpg, 0, 0, 0, 19.23957
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_50_986.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_50_986.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_50_986.jpg, 0, 0, 0, 18.62272
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_51_098.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_51_098.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_51_098.jpg, 0.3354054, 0, 0, 18.27315
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_51_213.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_51_213.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_51_213.jpg, 0, 0, 0, 18.03317
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_51_351.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_51_351.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_51_351.jpg, 0, 0, 0, 17.79349
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_51_458.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_51_458.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_51_458.jpg, 0, 0.0770673, 0, 17.57325
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_51_563.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_51_563.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_51_563.jpg, 0, 0.3910764, 0, 18.2919
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_51_664.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_51_664.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_51_664.jpg, 0, 0.6954105, 0, 18.50417
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_51_780.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_51_780.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_51_780.jpg, 0, 1, 0, 19.79786
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_51_893.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_51_893.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_51_893.jpg, 0, 1, 0, 21.03407
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_52_030.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_52_030.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_52_030.jpg, -0.4082319, 0.5917681, 0, 21.49604
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_52_143.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_52_143.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_52_143.jpg, -0.7502989, 0.2497012, 0, 21.5051
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_52_261.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_52_261.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_52_261.jpg, -0.393694, 0, 0, 21.23107
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_52_371.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_52_371.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_52_371.jpg, -0.06438755, 0, 0, 20.95978
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_52_486.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_52_486.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_52_486.jpg, 0, 0, 0, 21.02755
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_52_596.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_52_596.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_52_596.jpg, 0, 0, 0, 20.77328
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_52_705.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_52_705.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_52_705.jpg, 0, 0, 0, 20.24557
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_52_819.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_52_819.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_52_819.jpg, 0.3420087, 0, 0, 19.89937
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_52_933.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_52_933.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_52_933.jpg, 0.5578425, 0, 0, 19.41065
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_53_041.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_53_041.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_53_041.jpg, 0.2327982, 0, 0, 19.57885
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_53_157.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_53_157.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_53_157.jpg, 0, 0, 0, 19.33526
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_53_263.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_53_263.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_53_263.jpg, 0, 0, 0, 18.71394
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_53_369.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_53_369.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_53_369.jpg, 0, 0.266319, 0, 19.2113
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_53_478.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_53_478.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_53_478.jpg, -0.3267228, 0, 0, 18.94277
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_53_590.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_53_590.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_53_590.jpg, -0.6046959, 0, 0, 18.15175
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_53_700.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_53_700.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_53_700.jpg, -0.2187687, 0, 0, 17.90253
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_53_813.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_53_813.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_53_813.jpg, 0, 0, 0, 17.648
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_53_926.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_53_926.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_53_926.jpg, 0, 0, 0, 17.97219
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_54_040.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_54_040.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_54_040.jpg, 0, 0.343149, 0, 18.07086
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_54_157.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_54_157.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_54_157.jpg, 0, 0.6927618, 0, 18.69196
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_54_268.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_54_268.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_54_268.jpg, 0, 1, 0, 19.45554
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_54_382.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_54_382.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_54_382.jpg, 0, 1, 0, 20.70083
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_54_493.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_54_493.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_54_493.jpg, -0.0591273, 0.6662974, 0, 21.53398
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_54_618.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_54_618.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_54_618.jpg, -0.2537775, 0.2950276, 0, 21.67122
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_54_737.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_54_737.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_54_737.jpg, 0, 0, 0, 21.42874
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_54_859.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_54_859.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_54_859.jpg, 0, 0, 0, 21.16255
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_54_967.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_54_967.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_54_967.jpg, 0, 0, 0, 21.24294
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_55_084.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_55_084.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_55_084.jpg, 0, 0, 0, 20.99159
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_55_198.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_55_198.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_55_198.jpg, -0.1487799, 0, 0, 20.73523
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_55_310.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_55_310.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_55_310.jpg, -0.4829013, 0, 0, 20.03663
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_55_434.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_55_434.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_55_434.jpg, -0.108783, 0, 0, 20.06474
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_55_554.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_55_554.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_55_554.jpg, 0, 0, 0, 19.82298
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_55_674.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_55_674.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_55_674.jpg, -0.3589536, 0, 0, 19.52417
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_55_785.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_55_785.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_55_785.jpg, -0.02535181, 0, 0, 18.90735
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_55_901.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_55_901.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_55_901.jpg, 0, 0, 0, 18.65605
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_56_016.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_56_016.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_56_016.jpg, 0, 0, 0, 18.41179
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_56_131.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_56_131.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_56_131.jpg, 0, 0, 0, 18.17655
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_56_245.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_56_245.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_56_245.jpg, 0, 0, 0, 18.48854
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_56_361.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_56_361.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_56_361.jpg, 0, 0.3486687, 0, 18.57963
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_56_473.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_56_473.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_56_473.jpg, 0, 0.6860778, 0, 19.20147
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_56_583.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_56_583.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_56_583.jpg, 0, 0.3557799, 0, 19.28702
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_56_696.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_56_696.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_56_696.jpg, -0.3392277, 0.0165522, 0, 19.06935
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_56_812.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_56_812.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_56_812.jpg, 0, 0, 0, 18.79591
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_56_919.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_56_919.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_56_919.jpg, 0, 0, 0, 19.03841
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_57_027.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_57_027.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_57_027.jpg, 0, 0, 0, 18.37431
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_57_143.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_57_143.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_57_143.jpg, 0, 0, 0, 18.14048
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_57_257.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_57_257.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_57_257.jpg, 0, 0, 0, 17.91219
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_57_369.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_57_369.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_57_369.jpg, 0, 0, 0, 18.2367
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_57_480.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_57_480.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_57_480.jpg, 0, 0.3353529, 0, 18.32159
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_57_591.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_57_591.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_57_591.jpg, 0, 0.002408087, 0, 18.2597
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_57_713.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_57_713.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_57_713.jpg, 0, 0, 0, 18.05437
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_57_821.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_57_821.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_57_821.jpg, 0, 0, 0, 17.35317
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_57_936.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_57_936.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_57_936.jpg, -0.3453732, 0, 0, 17.09186
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_58_062.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_58_062.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_58_062.jpg, 0, 0, 0, 16.84978
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_58_174.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_58_174.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_58_174.jpg, 0, 0, 0, 17.20588
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_58_285.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_58_285.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_58_285.jpg, 0, 0, 0, 17.00051
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_58_402.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_58_402.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_58_402.jpg, 0, 0, 0, 16.79941
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_58_505.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_58_505.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_58_505.jpg, 0, 0, 0, 16.08625
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_58_617.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_58_617.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_58_617.jpg, -0.3376911, 0, 0, 15.83199
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_58_739.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_58_739.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_58_739.jpg, -0.7025909, 0, 0, 15.44512
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_58_848.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_58_848.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_58_848.jpg, -0.8835623, 0, 0, 15.52653
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_58_970.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_58_970.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_58_970.jpg, -0.5429685, 0, 0, 15.39653
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_59_083.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_59_083.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_59_083.jpg, -0.203556, 0, 0, 15.21311
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_59_185.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_59_185.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_59_185.jpg, 0, 0, 0, 14.51927
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_59_297.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_59_297.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_59_297.jpg, 0, 0, 0, 14.37402
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_44_59_415.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_44_59_415.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_44_59_415.jpg, 0, 0, 0, 14.71428
